raceId,driverId,lap,position,time,milliseconds,code,surname,name,year
1029,830,26,1,1:13.460,73460,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,25,3,1:12.637,72637,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,24,3,1:12.667,72667,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,23,3,1:12.448,72448,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,22,5,1:30.128,90128,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,21,1,1:18.141,78141,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,20,1,1:14.015,74015,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,19,1,1:13.968,73968,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,18,1,1:13.901,73901,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,17,1,1:13.689,73689,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,16,1,1:13.494,73494,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,15,1,1:13.556,73556,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,14,1,1:13.646,73646,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,13,1,1:13.664,73664,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,12,1,1:13.611,73611,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,11,1,1:13.484,73484,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,10,1,1:13.719,73719,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,9,1,1:13.683,73683,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,8,1,1:13.518,73518,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,7,1,1:13.605,73605,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,6,1,1:13.493,73493,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,5,1,1:13.462,73462,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,4,1,1:13.336,73336,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,3,1,1:13.007,73007,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,2,1,1:13.099,73099,VER,Verstappen,Brazilian Grand Prix,2019
1029,830,1,1,1:16.111,76111,VER,Verstappen,Brazilian Grand Prix,2019
1029,842,71,2,1:12.458,72458,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,70,2,1:15.250,75250,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,69,3,2:17.798,137798,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,68,3,1:56.079,116079,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,67,3,1:43.834,103834,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,66,4,1:24.079,84079,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,65,6,1:12.425,72425,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,64,6,1:12.613,72613,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,63,6,1:12.722,72722,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,62,6,1:12.471,72471,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,61,6,1:12.996,72996,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,60,6,1:15.272,75272,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,59,6,1:43.138,103138,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,58,6,1:18.442,78442,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,57,6,1:18.327,78327,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,56,6,1:28.179,88179,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,55,6,1:56.893,116893,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,54,6,1:42.996,102996,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,53,6,1:30.117,90117,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,52,6,1:14.165,74165,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,51,7,1:15.515,75515,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,50,7,1:13.982,73982,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,49,8,1:12.928,72928,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,48,8,1:31.568,91568,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,47,7,1:18.104,78104,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,46,7,1:14.422,74422,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,45,7,1:14.332,74332,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,44,7,1:13.759,73759,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,43,7,1:14.113,74113,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,42,7,1:13.988,73988,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,41,7,1:13.690,73690,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,40,7,1:13.813,73813,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,39,7,1:13.566,73566,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,38,7,1:13.593,73593,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,37,7,1:13.847,73847,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,36,7,1:13.712,73712,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,35,7,1:13.986,73986,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,34,7,1:13.632,73632,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,33,7,1:13.385,73385,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,32,7,1:13.605,73605,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,31,7,1:13.902,73902,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,30,7,1:14.151,74151,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,29,7,1:14.013,74013,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,28,8,1:14.208,74208,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,27,9,1:14.408,74408,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,26,11,1:13.682,73682,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,25,11,1:14.376,74376,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,24,12,1:13.600,73600,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,23,12,1:31.507,91507,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,22,7,1:18.958,78958,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,21,7,1:15.007,75007,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,20,7,1:15.016,75016,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,19,7,1:14.900,74900,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,18,7,1:15.075,75075,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,17,7,1:14.829,74829,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,16,7,1:14.908,74908,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,15,7,1:14.558,74558,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,14,7,1:14.889,74889,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,13,7,1:15.051,75051,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,12,7,1:14.823,74823,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,11,7,1:15.199,75199,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,10,7,1:15.840,75840,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,9,6,1:14.983,74983,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,8,6,1:14.800,74800,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,7,6,1:14.939,74939,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,6,6,1:14.785,74785,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,5,6,1:14.372,74372,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,4,6,1:14.617,74617,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,3,6,1:14.212,74212,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,2,6,1:14.873,74873,GAS,Gasly,Brazilian Grand Prix,2019
1029,842,1,6,1:20.480,80480,GAS,Gasly,Brazilian Grand Prix,2019
1029,848,71,15,1:12.583,72583,ALB,Albon,Brazilian Grand Prix,2019
1029,848,70,15,1:24.192,84192,ALB,Albon,Brazilian Grand Prix,2019
1029,848,69,2,2:18.631,138631,ALB,Albon,Brazilian Grand Prix,2019
1029,848,68,2,1:55.878,115878,ALB,Albon,Brazilian Grand Prix,2019
1029,848,67,2,1:50.740,110740,ALB,Albon,Brazilian Grand Prix,2019
1029,848,66,2,1:23.250,83250,ALB,Albon,Brazilian Grand Prix,2019
1029,848,65,3,1:11.546,71546,ALB,Albon,Brazilian Grand Prix,2019
1029,848,64,3,1:11.645,71645,ALB,Albon,Brazilian Grand Prix,2019
1029,848,63,3,1:11.940,71940,ALB,Albon,Brazilian Grand Prix,2019
1029,848,62,3,1:11.484,71484,ALB,Albon,Brazilian Grand Prix,2019
1029,848,61,3,1:11.849,71849,ALB,Albon,Brazilian Grand Prix,2019
1029,848,60,3,1:13.444,73444,ALB,Albon,Brazilian Grand Prix,2019
1029,848,59,4,1:55.121,115121,ALB,Albon,Brazilian Grand Prix,2019
1029,848,58,4,1:48.449,108449,ALB,Albon,Brazilian Grand Prix,2019
1029,848,57,4,1:49.764,109764,ALB,Albon,Brazilian Grand Prix,2019
1029,848,56,4,1:29.310,89310,ALB,Albon,Brazilian Grand Prix,2019
1029,848,55,4,1:35.178,95178,ALB,Albon,Brazilian Grand Prix,2019
1029,848,54,5,1:37.916,97916,ALB,Albon,Brazilian Grand Prix,2019
1029,848,53,5,1:17.643,77643,ALB,Albon,Brazilian Grand Prix,2019
1029,848,52,5,1:11.087,71087,ALB,Albon,Brazilian Grand Prix,2019
1029,848,51,6,1:30.125,90125,ALB,Albon,Brazilian Grand Prix,2019
1029,848,50,4,1:18.604,78604,ALB,Albon,Brazilian Grand Prix,2019
1029,848,49,4,1:14.027,74027,ALB,Albon,Brazilian Grand Prix,2019
1029,848,48,4,1:13.664,73664,ALB,Albon,Brazilian Grand Prix,2019
1029,848,47,4,1:13.499,73499,ALB,Albon,Brazilian Grand Prix,2019
1029,848,46,4,1:13.263,73263,ALB,Albon,Brazilian Grand Prix,2019
1029,848,45,4,1:13.424,73424,ALB,Albon,Brazilian Grand Prix,2019
1029,848,44,4,1:13.073,73073,ALB,Albon,Brazilian Grand Prix,2019
1029,848,43,4,1:13.202,73202,ALB,Albon,Brazilian Grand Prix,2019
1029,848,42,4,1:12.793,72793,ALB,Albon,Brazilian Grand Prix,2019
1029,848,41,5,1:12.905,72905,ALB,Albon,Brazilian Grand Prix,2019
1029,848,40,5,1:13.075,73075,ALB,Albon,Brazilian Grand Prix,2019
1029,848,39,5,1:12.946,72946,ALB,Albon,Brazilian Grand Prix,2019
1029,848,38,5,1:12.685,72685,ALB,Albon,Brazilian Grand Prix,2019
1029,848,37,5,1:12.521,72521,ALB,Albon,Brazilian Grand Prix,2019
1029,848,36,5,1:12.658,72658,ALB,Albon,Brazilian Grand Prix,2019
1029,848,35,5,1:12.932,72932,ALB,Albon,Brazilian Grand Prix,2019
1029,848,34,5,1:12.836,72836,ALB,Albon,Brazilian Grand Prix,2019
1029,848,33,5,1:12.689,72689,ALB,Albon,Brazilian Grand Prix,2019
1029,848,32,5,1:12.786,72786,ALB,Albon,Brazilian Grand Prix,2019
1029,848,31,5,1:12.677,72677,ALB,Albon,Brazilian Grand Prix,2019
1029,848,30,5,1:12.890,72890,ALB,Albon,Brazilian Grand Prix,2019
1029,848,29,6,1:12.582,72582,ALB,Albon,Brazilian Grand Prix,2019
1029,848,28,6,1:12.505,72505,ALB,Albon,Brazilian Grand Prix,2019
1029,848,27,6,1:12.855,72855,ALB,Albon,Brazilian Grand Prix,2019
1029,848,26,6,1:12.668,72668,ALB,Albon,Brazilian Grand Prix,2019
1029,848,25,6,1:32.160,92160,ALB,Albon,Brazilian Grand Prix,2019
1029,848,24,6,1:20.012,80012,ALB,Albon,Brazilian Grand Prix,2019
1029,848,23,4,1:15.354,75354,ALB,Albon,Brazilian Grand Prix,2019
1029,848,22,3,1:14.549,74549,ALB,Albon,Brazilian Grand Prix,2019
1029,848,21,4,1:14.102,74102,ALB,Albon,Brazilian Grand Prix,2019
1029,848,20,5,1:14.400,74400,ALB,Albon,Brazilian Grand Prix,2019
1029,848,19,5,1:14.470,74470,ALB,Albon,Brazilian Grand Prix,2019
1029,848,18,5,1:14.566,74566,ALB,Albon,Brazilian Grand Prix,2019
1029,848,17,5,1:14.270,74270,ALB,Albon,Brazilian Grand Prix,2019
1029,848,16,5,1:14.249,74249,ALB,Albon,Brazilian Grand Prix,2019
1029,848,15,5,1:14.052,74052,ALB,Albon,Brazilian Grand Prix,2019
1029,848,14,5,1:14.332,74332,ALB,Albon,Brazilian Grand Prix,2019
1029,848,13,5,1:14.227,74227,ALB,Albon,Brazilian Grand Prix,2019
1029,848,12,5,1:14.307,74307,ALB,Albon,Brazilian Grand Prix,2019
1029,848,11,5,1:14.526,74526,ALB,Albon,Brazilian Grand Prix,2019
1029,848,10,5,1:14.377,74377,ALB,Albon,Brazilian Grand Prix,2019
1029,848,9,5,1:14.683,74683,ALB,Albon,Brazilian Grand Prix,2019
1029,848,8,5,1:14.520,74520,ALB,Albon,Brazilian Grand Prix,2019
1029,848,7,5,1:14.593,74593,ALB,Albon,Brazilian Grand Prix,2019
1029,848,6,5,1:14.399,74399,ALB,Albon,Brazilian Grand Prix,2019
1029,848,5,5,1:14.172,74172,ALB,Albon,Brazilian Grand Prix,2019
1029,848,4,5,1:14.025,74025,ALB,Albon,Brazilian Grand Prix,2019
1029,848,3,5,1:14.164,74164,ALB,Albon,Brazilian Grand Prix,2019
1029,848,2,5,1:13.891,73891,ALB,Albon,Brazilian Grand Prix,2019
1029,848,1,5,1:19.671,79671,ALB,Albon,Brazilian Grand Prix,2019
1030,815,1,11,1:53.503,113503,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,2,11,1:46.965,106965,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,3,11,1:46.092,106092,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,4,11,1:46.181,106181,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,5,11,1:46.270,106270,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,6,10,1:45.287,105287,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,7,10,1:44.984,104984,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,8,10,1:44.941,104941,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,9,9,1:44.922,104922,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,10,9,1:44.931,104931,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,11,9,1:45.307,105307,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,12,9,1:46.473,106473,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,13,8,1:46.191,106191,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,14,8,1:45.418,105418,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,15,8,1:44.876,104876,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,16,8,1:44.740,104740,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,17,8,1:44.869,104869,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,18,8,1:44.969,104969,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,19,7,1:44.638,104638,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,20,7,1:44.718,104718,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,21,7,1:44.637,104637,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,22,7,1:44.368,104368,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,23,7,1:44.557,104557,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,24,7,1:44.610,104610,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,25,7,1:44.433,104433,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,26,7,1:44.574,104574,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,27,7,1:44.276,104276,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,28,7,1:44.330,104330,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,29,7,1:44.397,104397,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,30,7,1:44.393,104393,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,31,7,1:44.127,104127,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,32,7,1:44.379,104379,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,33,7,1:44.343,104343,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,34,7,1:44.341,104341,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,35,7,1:44.890,104890,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,36,7,1:44.736,104736,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,37,7,1:46.690,106690,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,38,12,2:02.707,122707,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,39,12,1:42.639,102639,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,40,11,1:43.135,103135,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,41,9,1:43.188,103188,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,42,9,1:44.196,104196,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,43,9,1:42.846,102846,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,44,9,1:43.362,103362,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,45,8,1:42.654,102654,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,46,8,1:42.763,102763,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,47,8,1:42.901,102901,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,48,8,1:43.271,103271,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,49,8,1:43.144,103144,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,50,8,1:43.085,103085,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,51,8,1:43.055,103055,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,52,8,1:45.518,105518,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,53,8,1:44.173,104173,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,815,54,7,1:43.625,103625,PER,Pérez,Abu Dhabi Grand Prix,2019
1030,830,1,3,1:47.616,107616,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,2,3,1:43.281,103281,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,3,3,1:43.245,103245,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,4,3,1:43.308,103308,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,5,3,1:43.506,103506,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,6,3,1:43.799,103799,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,7,3,1:43.256,103256,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,8,3,1:43.206,103206,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,9,3,1:43.303,103303,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,10,3,1:43.442,103442,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,11,3,1:43.404,103404,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,12,3,1:43.252,103252,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,13,2,1:43.010,103010,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,14,2,1:42.876,102876,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,15,2,1:43.057,103057,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,16,2,1:42.834,102834,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,17,2,1:43.060,103060,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,18,2,1:43.168,103168,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,19,2,1:43.166,103166,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,20,2,1:43.010,103010,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,21,2,1:43.024,103024,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,22,2,1:43.190,103190,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,23,2,1:43.063,103063,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,24,2,1:43.259,103259,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,25,2,1:45.216,105216,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,26,3,2:02.305,122305,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,27,3,1:42.898,102898,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,28,3,1:41.651,101651,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,29,3,1:41.701,101701,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,30,3,1:41.897,101897,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,31,3,1:42.521,102521,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,32,2,1:42.598,102598,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,33,2,1:41.983,101983,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,34,2,1:41.694,101694,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,35,2,1:42.286,102286,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,36,2,1:42.561,102561,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,37,2,1:41.776,101776,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,38,2,1:41.555,101555,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,39,2,1:41.541,101541,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,40,2,1:41.778,101778,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,41,2,1:41.824,101824,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,42,2,1:41.915,101915,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,43,2,1:41.755,101755,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,44,2,1:42.046,102046,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,45,2,1:41.955,101955,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,46,2,1:41.674,101674,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,47,2,1:41.592,101592,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,48,2,1:41.273,101273,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,49,2,1:41.775,101775,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,50,2,1:41.333,101333,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,51,2,1:41.774,101774,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,52,2,1:41.743,101743,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,53,2,1:41.849,101849,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,54,2,1:41.564,101564,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,830,55,2,1:41.119,101119,VER,Verstappen,Abu Dhabi Grand Prix,2019
1030,842,1,20,2:04.421,124421,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,2,20,3:01.543,181543,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,3,20,1:44.794,104794,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,4,20,1:46.761,106761,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,5,20,1:50.264,110264,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,6,20,1:45.844,105844,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,7,20,1:47.400,107400,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,8,20,1:45.217,105217,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,9,20,1:45.226,105226,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,10,20,1:45.253,105253,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,11,20,1:45.038,105038,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,12,20,1:45.142,105142,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,13,20,1:45.971,105971,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,14,20,1:44.726,104726,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,15,20,1:44.837,104837,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,16,20,1:44.866,104866,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,17,20,1:44.948,104948,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,18,20,1:44.422,104422,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,19,20,1:44.604,104604,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,20,20,1:44.427,104427,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,21,20,1:44.413,104413,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,22,20,1:46.524,106524,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,23,20,1:46.863,106863,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,24,20,1:46.202,106202,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,25,20,1:44.889,104889,GAS,Gasly,Abu Dhabi Grand Prix,2019
1030,842,26,20,1:44.631,104631,GAS,Gasly,Abu Dhabi Grand Prix,2019
